edge_type_id dynamics_params model_template target_query source_query syn_weight weight_function weight_sigma distance_range target_sections delay
7147 AMPA_ExcToExc.json exp2syn node_type_id=='320207387'&pop_name=='e5noRbp4' location=='BKG' 4.87421651171e-06 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
7148 AMPA_ExcToExc.json exp2syn node_type_id=='323865917'&pop_name=='e5noRbp4' location=='BKG' 1.8150290544599998e-06 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
7149 AMPA_ExcToExc.json exp2syn node_type_id=='324025297'&pop_name=='e5noRbp4' location=='BKG' 1.8366257082400002e-06 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
7150 AMPA_ExcToExc.json exp2syn node_type_id=='349621141'&pop_name=='e5noRbp4' location=='BKG' 5.07176531485e-06 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
7151 AMPA_ExcToExc.json exp2syn node_type_id=='354190013'&pop_name=='e5noRbp4' location=='BKG' 8.34070647575e-06 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
7152 AMPA_ExcToExc.json exp2syn node_type_id=='468120757'&pop_name=='e5noRbp4' location=='BKG' 5.3440996316099995e-06 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
7153 AMPA_ExcToExc.json exp2syn node_type_id=='468193142'&pop_name=='e5noRbp4' location=='BKG' 8.26948906135e-06 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
7154 AMPA_ExcToExc.json exp2syn node_type_id=='469793303'&pop_name=='e5noRbp4' location=='BKG' 1.31435227745e-06 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
7155 AMPA_ExcToExc.json exp2syn node_type_id=='473601979'&pop_name=='e5noRbp4' location=='BKG' 3.84847203435e-07 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
7156 AMPA_ExcToExc.json exp2syn node_type_id=='476048909'&pop_name=='e5noRbp4' location=='BKG' 4.55283152296e-06 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
7157 AMPA_ExcToExc.json exp2syn node_type_id=='476049169'&pop_name=='e5noRbp4' location=='BKG' 8.81039856878e-05 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
7158 AMPA_ExcToExc.json exp2syn node_type_id=='476131588'&pop_name=='e5noRbp4' location=='BKG' 3.54327619287e-06 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
7159 AMPA_ExcToExc.json exp2syn node_type_id=='476216637'&pop_name=='e5noRbp4' location=='BKG' 0.00010937202952600001 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
7160 AMPA_ExcToExc.json exp2syn node_type_id=='480116737'&pop_name=='e5noRbp4' location=='BKG' 4.836087944020001e-07 wmax NULL "[0.0, 150.0]" "[""basal"", ""apical""]" 1.7
